ds,y
2014-03-16,1719.0000000000011
2014-03-17,1988.9999999999952
2014-03-18,2017.999999999992
2014-03-20,2034.000000000009
2014-03-21,1988.9999999999952
2014-03-22,1551.0000000000018
2014-03-23,1638.000000000008
2014-03-24,3272.000000000005
2014-03-25,2762.000000000006
2014-03-28,2398.000000000002
2014-03-29,1493.0
2014-03-30,
2014-03-31,1697.9999999999964
2014-04-01,1881.9999999999911
2014-04-02,
2014-04-03,2016.0000000000007
2014-04-04,1745.0000000000045
2014-04-05,1283.0000000000045
2014-04-06,1785.9999999999916
2014-04-07,1717.9999999999993
2014-04-09,
2014-04-10,1848.0000000000016
2014-04-11,1652.9999999999939
2014-04-12,1282.0000000000057
2014-04-13,
2014-04-14,1575.9999999999934
2014-04-15,1838.9999999999977
2014-04-16,2033.000000000006
2014-04-18,1622.9999999999984
2014-04-19,1306.0000000000048
2014-04-20,3265.9999999999973
2014-04-21,1836.000000000007
2014-04-22,2554.999999999987
2014-04-23,2188.999999999994
2014-04-24,2526.9999999999905
2014-04-25,2159.000000000006
2014-04-26,1405.999999999999
2014-04-27,1639.9999999999936
2014-04-28,
2014-04-30,2022.000000000006
2014-05-01,1832.9999999999914
2014-05-02,2156.000000000005
2014-05-03,1395.0000000000061
2014-05-05,3427.000000000003
2014-05-07,2701.9999999999886
2014-05-08,3053.000000000007
2014-05-09,6311.999999999994
2014-05-10,3234.999999999996
2014-05-11,
2014-05-12,2612.999999999994
2014-05-13,2488.999999999994
2014-05-16,2068.0000000000005
2014-05-17,1557.9999999999945
2014-05-19,2724.9999999999877
2014-05-20,2577.9999999999923
2014-05-21,2093.999999999995
2014-05-22,
2014-05-23,1851.0000000000043
2014-05-24,1136.0000000000034
2014-05-25,
2014-05-26,1379.9999999999995
2014-05-28,4071.0000000000023
2014-05-29,3023.0000000000073
2014-05-30,1803.0000000000052
2014-05-31,2518.9999999999986
2014-06-01,1276.0000000000057
2014-06-02,1654.0000000000057
2014-06-03,2061.000000000002
2014-06-04,1765.0000000000045
2014-06-05,1974.9999999999952
2014-06-06,1402.9999999999989
2014-06-08,1217.0000000000039
2014-06-09,1330.0000000000002
2014-06-10,1638.000000000008
2014-06-11,
2014-06-13,
2014-06-14,
2014-06-15,1459.000000000006
2014-06-16,1583.9999999999975
2014-06-17,
2014-06-18,1372.9999999999986
2014-06-19,1369.9999999999993
2014-06-20,1559.0000000000057
2014-06-21,1069.999999999998
2014-06-22,1144.9999999999995
2014-06-23,1773.9999999999918
2014-06-24,1343.999999999993
2014-06-25,1371.9999999999995
2014-06-26,1228.0000000000032
2014-06-27,1187.0000000000023
2014-06-29,966.9999999999956
2014-06-30,2259.9999999999973
2014-07-01,1801.999999999995
2014-07-02,1371.9999999999995
2014-07-03,1440.0000000000055
2014-07-04,1187.0000000000023
2014-07-06,1023.0000000000032
2014-07-07,1282.0000000000057
2014-07-08,1501.9999999999995
2014-07-09,1376.0000000000011
2014-07-10,2115.000000000003
2014-07-11,1881.9999999999911
2014-07-12,1353.0000000000032
2014-07-13,1408.0000000000036
2014-07-14,1471.9999999999982
2014-07-15,1842.9999999999948
2014-07-16,1672.9999999999934
2014-07-17,3727.9999999999964
2014-07-18,1795.0000000000014
2014-07-19,1372.9999999999986
2014-07-20,1416.999999999999
2014-07-21,
2014-07-22,2111.9999999999964
2014-07-23,2145.9999999999927
2014-07-24,2763.0000000000105
2014-07-25,2442.9999999999977
2014-07-26,1731.000000000001
2014-07-27,1575.9999999999934
2014-07-29,3775.9999999999927
2014-07-30,2756.000000000003
2014-08-01,1955.0000000000073
2014-08-02,1932.9999999999984
2014-08-03,2117.999999999997
2014-08-04,
2014-08-05,2448.000000000009
2014-08-06,2044.0000000000093
2014-08-07,2209.0000000000073
2014-08-08,3161.000000000007
2014-08-09,2081.999999999992
2014-08-10,2530.999999999989
2014-08-11,4331.000000000016
2014-08-12,5483.000000000009
2014-08-13,3558.9999999999905
2014-08-15,2844.999999999995
2014-08-16,2404.0000000000045
2014-08-18,
2014-08-19,3638.0000000000055
2014-08-20,2981.9999999999914
2014-08-21,2662.999999999994
2014-08-22,2533.000000000012
2014-08-23,2920.9999999999973
2014-08-24,5006.000000000006
2014-08-25,4256.999999999994
2014-08-26,2785.9999999999977
2014-08-27,2532.000000000008
2014-08-28,3593.846407402535
2014-08-29,5101.000000000022
2014-08-30,3060.9999999999927
2014-08-31,2900.9999999999877
2014-09-01,4334.999999999987
2014-09-02,3839.999999999991
2014-09-03,4655.999999999983
2014-09-04,4879.000000000011
2014-09-05,6899.000000000015
2014-09-06,3216.0000000000123
2014-09-07,6311.999999999994
2014-09-08,44462.99999999894
2014-09-09,23388.000000000902
2014-09-10,6589.000000000006
2014-09-11,6089.999999999985
2014-09-12,8572.000000000025
2014-09-13,5549.999999999995
2014-09-14,21192.999999999905
2014-09-15,16458.000000000033
2014-09-16,9861.999999999985
2014-09-17,5509.999999999998
2014-09-18,7251.999999999986
2014-09-19,8235.999999999998
2014-09-20,3638.0000000000055
2014-09-21,9530.000000000016
2014-09-22,14875.999999999996
2014-09-23,4641.999999999989
2014-09-24,3488.9999999999827
2014-09-25,3584.9999999999964
2014-09-26,6898.000000000028
2014-09-27,3687.999999999985
2014-09-28,4171.999999999991
2014-09-29,5380.000000000002
2014-09-30,6010.999999999989
2014-10-01,3890.9999999999877
2014-10-02,3922.99999999999
2014-10-03,4299.9999999999845
2014-10-04,3088.0000000000123
2014-10-05,10214.000000000005
2014-10-06,21261.99999999998
2014-10-07,6942.999999999976
2014-10-08,5843.000000000021
2014-10-09,4450.000000000016
2014-10-10,5326.000000000017
2014-10-11,3042.9999999999973
2014-10-12,9022.99999999999
2014-10-13,12560.999999999967
2014-10-14,4921.0000000000055
2014-10-15,4077.9999999999986
2014-10-16,4128.000000000005
2014-10-17,4799.999999999993
2014-10-18,3645.000000000004
2014-10-19,6005.999999999964
2014-10-20,78783.99999999804
2014-10-21,14876.999999999953
2014-10-22,7176.999999999986
2014-10-23,6411.999999999975
2014-10-24,19080.000000000047
2014-10-25,4601.999999999993
2014-10-26,6656.999999999972
2014-10-27,11869.999999999962
2014-10-28,6375.999999999992
2014-10-29,5193.000000000009
2014-10-30,4764.0
2014-10-31,5071.0000000000055
2014-11-01,3120.000000000007
2014-11-02,8867.999999999978
2014-11-03,12761.000000000045
2014-11-04,8595.999999999985
2014-11-05,3864.0000000000064
2014-11-06,3602.999999999988
2014-11-07,3624.000000000002
2014-11-08,2194.999999999997
2014-11-09,3984.0000000000077
2014-11-10,8374.000000000013
2014-11-11,4370.999999999982
2014-11-12,3706.999999999993
2014-11-13,3377.0000000000055
2014-11-14,3124.0000000000095
2014-11-15,1945.0000000000064
2014-11-16,4440.999999999989
2014-11-17,6072.00000000002
2014-11-18,3831.999999999993
2014-11-19,2958.0000000000136
2014-11-20,2996.9999999999914
2014-11-21,3232.000000000011
2014-11-22,1860.0000000000061
2014-11-23,3650.0000000000073
2014-11-24,8729.000000000002
2014-11-25,3694.9999999999895
2014-11-26,2886.999999999984
2014-11-27,3388.999999999996
2014-11-28,2846.0000000000073
2014-11-29,2136.0000000000105
2014-11-30,2879.999999999996
2014-12-01,9341.000000000005
2014-12-02,3971.999999999984
2014-12-03,3956.99999999998
2014-12-04,4027.9999999999877
2014-12-05,4394.000000000018
2014-12-06,2229.999999999991
2014-12-07,3331.0000000000005
2014-12-08,6283.000000000018
2014-12-09,4409.000000000006
2014-12-10,3359.9999999999973
2014-12-11,3774.00000000002
2014-12-12,3316.9999999999927
2014-12-13,2235.000000000001
2014-12-14,4560.999999999998
2014-12-15,6969.999999999997
2014-12-16,4881.000000000015
2014-12-17,3547.9999999999995
2014-12-18,3301.999999999987
2014-12-19,2523.9999999999905
2014-12-20,1849.9999999999995
2014-12-21,2724.9999999999877
2014-12-22,4295.999999999998
2014-12-23,8609.000000000051
2014-12-24,3566.000000000015
2014-12-25,3029.9999999999836
2014-12-26,3305.000000000011
2014-12-27,2476.0000000000073
2014-12-28,4394.000000000018
2014-12-29,6299.000000000001
2014-12-30,4075.9999999999764
2014-12-31,2760.999999999987
2015-01-01,2557.000000000008
2015-01-02,4031.9999999999836
2015-01-03,4611.000000000019
2015-01-04,7590.000000000032
2015-01-05,7249.000000000014
2015-01-06,5791.999999999989
2015-01-07,4915.000000000013
2015-01-08,4528.999999999982
2015-01-09,4779.99999999999
2015-01-10,4053.0000000000055
2015-01-11,19664.999999999993
2015-01-12,44133.999999998865
2015-01-13,17329.999999999953
2015-01-14,9046.000000000007
2015-01-15,6631.000000000021
2015-01-16,6523.000000000026
2015-01-17,4581.999999999999
2015-01-18,7177.999999999984
2015-01-19,17315.999999999967
2015-01-20,7723.9999999999545
2015-01-21,5773.9999999999945
2015-01-22,5349.999999999985
2015-01-23,4431.999999999998
2015-01-24,2762.000000000006
2015-01-25,3247.0000000000146
2015-01-26,4267.999999999986
2015-01-27,4037.9999999999873
2015-01-28,3935.9999999999827
2015-01-29,4288.000000000012
2015-01-30,5421.999999999992
2015-01-31,3232.9999999999877
2015-02-01,8386.999999999987
2015-02-02,29238.00000000113
2015-02-03,10648.999999999962
2015-02-04,6087.999999999992
2015-02-05,4787.621538927225
2015-02-06,3764.999999999987
2015-02-07,2655.0000000000027
2015-02-08,2471.9999999999973
2015-02-09,2782.999999999998
2015-02-10,4512.000000000026
2015-02-11,3486.0000000000123
2015-02-12,2583.9999999999936
2015-02-13,2723.9999999999923
2015-02-14,2463.000000000004
2015-02-15,1821.9999999999934
2015-02-16,3655.0000000000055
2015-02-17,2493.999999999996
2015-02-18,2449.9999999999927
2015-02-19,2346.999999999992
2015-02-20,2215.999999999991
2015-02-21,3168.999999999999
2015-02-22,1557.000000000003
2015-02-23,1778.99999999999
2015-02-24,1882.9999999999952
2015-02-25,2200.9999999999964
2015-02-26,1814.999999999998
2015-02-27,1633.0000000000073
2015-02-28,1143.999999999996
2015-03-01,1155.9999999999964
2015-03-02,1575.9999999999934
2015-03-03,2044.9999999999957
2015-03-04,2428.999999999994
2015-03-05,4568.000000000015
2015-03-06,2742.999999999992
2015-03-07,1388.9999999999943
2015-03-08,1347.9999999999964
2015-03-09,1912.9999999999945
2015-03-10,1963.9999999999982
2015-03-11,2170.999999999996
2015-03-12,2012.0000000000005
2015-03-13,2215.999999999991
2015-03-14,1276.0000000000057
2015-03-15,1142.0000000000055
2015-03-16,1539.0000000000016
2015-03-17,1779.9999999999986
2015-03-18,1559.0000000000057
2015-03-19,1675.000000000006
2015-03-20,1467.9999999999982
2015-03-21,913.0000000000013
2015-03-22,1003.0000000000048
2015-03-23,1512.000000000002
2015-03-24,2955.999999999992
2015-03-25,2237.000000000001
2015-03-26,1454.9999999999955
2015-03-27,1489.0000000000018
2015-03-28,997.9999999999958
2015-03-29,2625.999999999995
2015-03-30,1194.9999999999984
2015-03-31,1437.9999999999966
2015-04-01,1357.999999999998
2015-04-02,1295.000000000002
2015-04-03,1357.0000000000016
2015-04-04,924.9999999999948
2015-04-05,898.9999999999998
2015-04-06,1284.0000000000048
2015-04-07,1147.9999999999984
2015-04-08,1201.9999999999968
2015-04-09,1386.0000000000025
2015-04-10,1451.0000000000025
2015-04-11,809.9999999999961
2015-04-12,1127.9999999999955
2015-04-13,1306.0000000000048
2015-04-14,1370.9999999999936
2015-04-15,1536.0000000000043
2015-04-16,1574.9999999999945
2015-04-17,1427.0000000000052
2015-04-18,907.9999999999972
2015-04-19,1507.9999999999977
2015-04-20,2079.9999999999927
2015-04-21,1644.999999999996
2015-04-22,1943.9999999999914
2015-04-23,1781.9999999999916
2015-04-24,1529.9999999999986
2015-04-25,1346.9999999999948
2015-04-26,1200.9999999999957
2015-04-27,1519.9999999999964
2015-04-28,1564.9999999999943
2015-04-29,1742.9999999999984
2015-04-30,1934.0
2015-05-01,2321.000000000007
2015-05-02,1267.0000000000018
2015-05-03,991.9999999999969
2015-05-04,1526.9999999999961
2015-05-05,1368.000000000006
2015-05-06,2292.9999999999895
2015-05-07,1577.000000000003
2015-05-08,1466.999999999997
2015-05-09,1139.9999999999984
2015-05-10,1025.0000000000014
2015-05-11,1489.0000000000018
2015-05-12,2178.00000000001
2015-05-13,1770.999999999994
2015-05-14,1436.0000000000011
2015-05-15,1493.9999999999964
2015-05-16,845.9999999999975
2015-05-17,903.000000000004
2015-05-18,1264.999999999999
2015-05-19,1321.9999999999984
2015-05-20,1262.0000000000018
2015-05-21,6383.999999999975
2015-05-22,3942.000000000021
2015-05-23,1697.9999999999964
2015-05-24,1287.0000000000039
2015-05-25,1142.9999999999995
2015-05-26,1306.0000000000048
2015-05-27,1656.999999999995
2015-05-28,1416.999999999999
2015-05-29,1457.999999999995
2015-05-30,834.0000000000024
2015-05-31,1025.0000000000014
2015-06-01,1180.9999999999977
2015-06-02,1343.0000000000036
2015-06-03,1293.0000000000034
2015-06-04,1173.0000000000057
2015-06-05,998.9999999999968
2015-06-06,794.0000000000032
2015-06-07,676.9999999999964
2015-06-08,1144.9999999999995
2015-06-09,1144.9999999999995
2015-06-10,1009.9999999999951
2015-06-11,1162.0000000000039
2015-06-12,949.0000000000019
2015-06-13,767.9999999999981
2015-06-14,681.9999999999983
2015-06-15,983.0000000000034
2015-06-16,1018.9999999999948
2015-06-17,1102.0000000000005
2015-06-18,966.0000000000023
2015-06-19,983.0000000000034
2015-06-20,628.000000000001
2015-06-21,929.9999999999989
2015-06-22,1440.0000000000055
2015-06-23,1184.9999999999984
2015-06-24,1547.0000000000066
2015-06-25,1467.9999999999982
2015-06-26,1439.0000000000025
2015-06-27,1727.999999999998
2015-06-28,806.0000000000011
2015-06-29,1057.000000000003
2015-06-30,1115.0000000000011
2015-07-01,890.000000000004
2015-07-02,915.9999999999997
2015-07-03,749.0000000000005
2015-07-04,647.9999999999969
2015-07-05,664.999999999997
2015-07-06,952.999999999998
2015-07-07,974.0000000000051
2015-07-08,1094.0000000000039
2015-07-09,1277.0000000000011
2015-07-10,1335.0000000000002
2015-07-11,819.0000000000002
2015-07-12,1077.9999999999977
2015-07-13,1247.0000000000045
2015-07-14,1198.9999999999945
2015-07-15,1337.9999999999948
2015-07-16,3264.0000000000086
2015-07-17,1626.0000000000066
2015-07-18,1153.000000000001
2015-07-19,1333.0000000000018
2015-07-20,1705.000000000005
2015-07-21,1664.999999999993
2015-07-22,1761.9999999999914
2015-07-23,1623.9999999999943
2015-07-24,1320.0000000000045
2015-07-25,957.9999999999998
2015-07-26,929.0000000000014
2015-07-27,1461.9999999999943
2015-07-28,1371.9999999999995
2015-07-29,1399.9999999999998
2015-07-30,1490.0000000000084
2015-07-31,1506.0000000000014
2015-08-01,1052.000000000005
2015-08-02,921.0000000000033
2015-08-03,1315.0000000000061
2015-08-04,1446.0000000000002
2015-08-05,1437.9999999999966
2015-08-06,2501.0000000000027
2015-08-07,1667.999999999996
2015-08-08,1104.9999999999968
2015-08-09,1179.9999999999995
2015-08-10,1429.9999999999961
2015-08-11,2003.0000000000034
2015-08-12,1915.0000000000064
2015-08-13,1962.9999999999973
2015-08-14,1465.0000000000034
2015-08-15,1525.999999999996
2015-08-16,1368.000000000006
2015-08-17,1687.9999999999961
2015-08-18,2322.0000000000073
2015-08-19,2059.0000000000014
2015-08-20,2277.000000000002
2015-08-21,2499.999999999995
2015-08-22,1374.9999999999982
2015-08-23,1767.0000000000066
2015-08-24,2599.999999999991
2015-08-25,2833.0000000000105
2015-08-26,2368.000000000008
2015-08-27,1958.0000000000086
2015-08-28,1899.0000000000082
2015-08-29,1467.9999999999982
2015-08-30,2416.0000000000114
2015-08-31,2115.000000000003
2015-09-01,1872.0000000000043
2015-09-02,2132.999999999998
2015-09-03,3185.9999999999873
2015-09-04,3460.9999999999836
2015-09-05,2264.999999999991
2015-09-06,2247.0000000000023
2015-09-07,2159.999999999999
2015-09-08,2683.999999999994
2015-09-09,3228.999999999981
2015-09-10,3617.00000000001
2015-09-11,5796.999999999981
2015-09-12,2551.9999999999977
2015-09-13,6496.999999999997
2015-09-14,8592.999999999969
2015-09-15,4545.000000000005
2015-09-16,3204.000000000002
2015-09-17,4467.999999999994
2015-09-18,16678.0
2015-09-19,3341.000000000014
2015-09-20,4586.000000000004
2015-09-21,5161.000000000018
2015-09-22,4116.999999999977
2015-09-23,3006.0000000000005
2015-09-24,3361.000000000017
2015-09-25,5338.000000000004
2015-09-26,2017.999999999992
2015-09-27,4500.999999999992
2015-09-28,13919.000000000004
2015-09-29,5216.000000000007
2015-09-30,3443.9999999999964
2015-10-01,2955.000000000004
2015-10-02,2657.9999999999986
2015-10-03,1736.9999999999918
2015-10-04,4338.000000000002
2015-10-05,6166.000000000023
2015-10-06,3214.0000000000055
2015-10-07,2442.0
2015-10-08,2321.000000000007
2015-10-09,2750.999999999988
2015-10-10,1566.0000000000025
2015-10-11,3543.9999999999945
2015-10-12,3703.414640571593
2015-10-13,3870.000000000012
2015-10-14,2557.000000000008
2015-10-15,2298.999999999996
2015-10-16,2515.9999999999973
2015-10-17,1574.0000000000027
2015-10-18,4018.9999999999973
2015-10-19,6258.9999999999945
2015-10-20,4434.000000000012
2015-10-21,2387.9999999999945
2015-10-22,2789.9999999999973
2015-10-23,2592.0000000000114
2015-10-24,2813.999999999988
2015-10-25,3634.00000000001
2015-10-26,4577.999999999989
2015-10-27,3154.9999999999877
2015-10-28,2468.000000000003
2015-10-29,2407.9999999999955
2015-10-30,3323.0000000000205
2015-10-31,2040.9999999999911
2015-11-01,3270.9999999999873
2015-11-02,11994.99999999993
2015-11-03,4690.0000000000255
2015-11-04,3276.000000000002
2015-11-05,2955.000000000004
2015-11-06,4138.99999999999
2015-11-07,2081.999999999992
2015-11-08,4847.999999999995
2015-11-09,9542.99999999997
2015-11-10,3598.999999999995
2015-11-11,2505.9999999999914
2015-11-12,2866.000000000008
2015-11-13,2148.0000000000105
2015-11-14,1290.9999999999966
2015-11-15,2703.0000000000073
2015-11-16,15279.999999999967
2015-11-17,6961.999999999967
2015-11-18,4372.999999999997
2015-11-19,3513.999999999993
2015-11-20,3143.0000000000095
2015-11-21,1922.0000000000036
2015-11-22,3852.000000000012
2015-11-23,5842.000000000021
2015-11-24,4049.9999999999777
2015-11-25,3162.00000000001
2015-11-26,2624.000000000002
2015-11-27,3624.000000000002
2015-11-28,1980.9999999999986
2015-11-29,3046.000000000009
2015-11-30,189031.9999999993
2015-12-01,101017.00000000095
2015-12-02,6073.999999999973
2015-12-03,3152.9999999999964
2015-12-04,3233.999999999994
2015-12-05,1735.0000000000005
2015-12-06,3023.0000000000073
2015-12-07,4899.000000000027
2015-12-08,2925.000000000009
2015-12-09,2387.000000000001
2015-12-10,3867.0000000000136
2015-12-11,2607.999999999992
2015-12-12,1495.9999999999968
2015-12-13,2249.0000000000095
2015-12-14,4103.000000000013
2015-12-15,3777.000000000015
2015-12-16,2458.9999999999945
2015-12-17,1981.9999999999936
2015-12-18,1860.9999999999984
2015-12-19,1301.9999999999939
2015-12-20,2674.000000000003
2015-12-21,4273.000000000025
2015-12-22,3328.9999999999854
2015-12-23,2380.999999999993
2015-12-24,1551.9999999999936
2015-12-25,1482.9999999999968
2015-12-26,1237.0000000000027
2015-12-27,7177.999999999984
2015-12-28,10410.999999999975
2015-12-29,10382.999999999964
2015-12-30,4409.000000000006
2015-12-31,2995.0
2016-01-01,1977.0000000000057
2016-01-02,2502.9999999999895
2016-01-03,3825.000000000014
2016-01-04,10885.00000000002
2016-01-05,5262.000000000011
2016-01-06,4240.999999999994
2016-01-07,4007.0000000000236
2016-01-08,3984.9999999999764
2016-01-09,2405.9999999999905
2016-01-10,3950.999999999996
2016-01-11,4773.000000000018
2016-01-12,3411.999999999998
2016-01-13,3188.0000000000123
2016-01-14,3052.0000000000055
2016-01-15,3047.000000000003
2016-01-16,2483.0000000000077
2016-01-17,10655.999999999987
2016-01-18,30753.99999999881
2016-01-19,9189.999999999967
2016-01-20,7269.000000000031
